vigor,enact,melee,prize;3,5,6,7;soare,clint,enact,paved,melee,vigor,prize
choir,slant,axion,batty;3,4,6,7;soare,clint,axion,slant,bufty,choir,batty
steer,tango,quash,swine;3,5,6,7;soare,clint,steer,shtup,quash,tango,swine
joust,wrath,smoke,cigar;4,5,6,7;soare,clint,pikau,cigar,joust,wrath,smoke
mucky,amend,cocoa,wrote;4,5,6,7;soare,clint,tramp,cocoa,amend,mucky,wrote
build,patty,young,caper;4,5,6,7;soare,clint,imbed,caper,patty,build,young
silky,fudge,trunk,blush;3,5,6,8;soare,guilt,silky,bonds,blush,trunk,iftar,fudge
sneer,ralph,ovary,emcee;2,4,5,7;soare,ovary,tunic,emcee,sneer,naira,ralph
sandy,stray,annex,genie;4,5,6,7;soare,clipt,bendy,genie,sandy,annex,stray
thyme,untie,legal,shank;3,5,6,7;soare,clint,untie,pygal,legal,shank,thyme
parer,beard,stung,droit;4,5,6,8;soare,clint,gybed,droit,stung,beard,parma,parer
cried,buyer,impel,abled;3,4,6,7;soare,tiled,impel,abled,cruft,buyer,cried
smelt,salon,apron,thigh;3,4,5,6;soare,clint,salon,apron,smelt,thigh
maker,wrath,thump,locus;3,5,6,7;soare,clint,locus,begem,maker,wrath,thump
purse,radio,sneak,unzip;3,4,5,6;soare,clint,radio,sneak,unzip,purse
dying,hyper,ester,smart;3,5,6,7;soare,clipt,ester,dumky,dying,hyper,smart
thyme,lipid,acorn,tardy;3,5,6,7;soare,clint,acorn,dampy,lipid,tardy,thyme
fritz,quill,pilot,cause;3,4,5,7;soare,clint,cause,pilot,fritz,dirge,quill
koala,stony,riser,chock;3,4,5,7;soare,clint,stony,chock,koala,smowt,riser
bison,tuber,realm,plaza;3,4,5,7;soare,clint,realm,bison,tuber,bayes,plaza
prong,waste,bugle,staff;4,5,6,8;soare,clint,wheep,prong,staff,waste,dirge,bugle
chief,honor,nudge,metro;3,4,6,7;soare,clint,chief,honor,camus,metro,nudge
racer,sheen,fever,known;3,5,6,7;soare,clint,known,bemud,racer,sheen,fever
carat,natal,irate,exalt;3,4,5,7;soare,clint,irate,natal,carat,lemel,exalt
civil,piano,abate,savor;2,3,5,7;soare,piano,savor,almud,civil,kbars,abate
scene,donut,dying,baler;3,4,5,7;soare,clint,donut,dying,scene,puree,baler
finer,forty,broom,offer;4,5,7,8;soare,cutin,flood,offer,finer,grimy,forty,broom
suing,hussy,funky,dodgy;4,5,6,8;soare,clint,bumph,funky,suing,hussy,smowt,dodgy
bribe,scrap,muddy,crack;3,5,6,7;soare,clipt,scrap,bundy,crack,bribe,muddy
ingot,shout,turbo,dance;3,4,6,7;soare,clint,ingot,dance,bumph,shout,turbo
pooch,gayer,guess,churn;3,4,5,7;soare,culet,churn,guess,pooch,mozed,gayer
forge,tonic,spray,ruder;3,4,6,7;soare,cutin,spray,tonic,fauld,forge,ruder
unity,fiber,happy,blade;3,5,6,7;soare,clint,unity,pudge,blade,fiber,happy
minor,honey,canon,kitty;3,4,6,8;soare,clint,canon,minor,bufty,honey,dhows,kitty
aorta,dingo,alley,ember;3,4,6,7;soare,clint,aorta,alley,fudge,ember,dingo
befit,stole,plead,needy;3,5,6,7;soare,clint,stole,dweeb,befit,needy,plead
blitz,dirty,dopey,shoot;3,5,6,7;soare,clint,blitz,gulph,shoot,dirty,dopey
basin,cloud,rusty,bulge;3,4,5,7;soare,clint,basin,rusty,cloud,dirge,bulge
prank,point,icily,slurp;3,4,5,6;soare,clint,slurp,icily,prank,point
picky,quick,trick,iliac;3,4,5,6;soare,clint,trick,iliac,picky,quick
robot,crash,mason,sorry;2,4,5,6;soare,sorry,bunch,robot,mason,crash
ranch,squad,taker,stair;2,4,6,7;soare,stair,calpa,squad,theme,taker,ranch
aunty,tulip,forum,gumbo;4,5,6,7;soare,clint,gummy,forum,aunty,tulip,gumbo
crier,guard,where,mangy;3,5,6,7;soare,clint,where,sadza,guard,crier,mangy
timid,unwed,clove,quilt;3,5,6,8;soare,clint,clove,bufty,unwed,timid,dirge,quilt
break,uncle,slant,sinew;3,4,5,7;soare,clipt,slant,sinew,uncle,debud,break
polyp,frond,motel,wrong;4,5,6,7;soare,cutin,delph,frond,motel,wrong,polyp
quash,milky,focal,lumen;4,5,6,7;soare,clint,fulls,milky,quash,focal,lumen
smart,ester,steed,lefty;3,4,5,6;soare,clipt,steed,lefty,ester,smart
match,rodeo,gnome,pecan;3,4,5,7;soare,clint,gnome,pecan,match,bawdy,rodeo
bacon,balmy,lover,creak;3,5,6,7;soare,clint,bacon,smews,creak,lover,balmy
stash,synod,seven,humor;4,5,7,8;soare,clipt,demon,seven,synod,dhows,humor,stash
belie,logic,smoky,train;3,4,5,7;soare,clint,logic,belie,train,spelk,smoky
humor,birth,mocha,demur;3,4,6,7;soare,clint,mocha,humor,dirge,birth,demur
fanny,slant,biddy,greet;3,5,6,8;soare,clint,slant,fudgy,fanny,biddy,varia,greet
mourn,civic,faith,pinky;3,4,5,7;soare,clint,mourn,faith,civic,kaids,pinky
droll,elate,plunk,bused;4,5,6,7;soare,clint,pogos,droll,bused,elate,plunk
mammy,wrack,medic,arena;3,4,6,7;soare,clint,wrack,arena,dough,medic,mammy
allay,halve,abate,blurt;3,4,6,7;soare,clint,blurt,abate,gulph,allay,halve
child,vinyl,riper,fetid;3,5,6,7;soare,clint,vinyl,refed,riper,child,fetid
march,dally,quail,tower;3,5,6,7;soare,clint,march,dwaal,quail,tower,dally
cluck,shard,sheen,chock;3,4,5,6;soare,clipt,chock,shard,sheen,cluck
crock,grasp,hotel,paler;3,5,6,7;soare,latch,hotel,feebs,grasp,crock,paler
godly,sugar,guise,risen;3,4,5,7;soare,cutin,guise,sugar,risen,dhows,godly
burst,water,spark,sneer;4,5,6,8;soare,micht,waulk,spark,water,burst,lemel,sneer
sling,motel,trite,cleat;3,5,6,7;soare,clint,cleat,tight,trite,sling,motel
hater,sonic,flock,after;3,5,6,7;soare,talcy,sonic,chief,after,flock,hater
terse,dally,alien,helix;3,4,6,7;soare,clint,alien,terse,midgy,helix,dally
rouge,plait,livid,fling;3,5,6,7;soare,clint,plait,fauld,rouge,livid,fling
robin,frill,graze,spelt;3,5,7,8;soare,clint,robin,pudge,spelt,forze,frill,graze
brawl,cough,waver,recur;4,5,6,8;soare,clint,begem,cough,brawl,recur,varia,waver
cease,harpy,rinse,nerve;3,4,5,7;soare,cutin,nerve,cease,rinse,pried,harpy
shook,agape,unfit,motor;4,5,6,7;soare,clint,whump,shook,motor,unfit,agape
blown,patch,adept,bayou;4,5,6,7;soare,clint,hamba,blown,patch,adept,bayou
salvo,humph,bland,teeth;4,5,6,8;soare,clint,dampy,salvo,teeth,humph,bayes,bland
blurb,bread,joker,brook;3,5,6,8;soare,mulct,blurb,gawky,bread,brook,lippy,joker
drift,depot,flood,drift;3,3,4,5;soare,clint,drift,flood,depot
movie,goose,abate,howdy;3,4,6,7;soare,clung,goose,movie,byded,howdy,abate
pried,afoul,friar,tenet;4,5,6,7;soare,clint,defer,pried,tenet,afoul,friar
trust,label,tweed,token;3,4,6,7;soare,clint,token,tweed,gulph,label,trust
login,torso,patch,snowy;3,5,6,7;soare,clint,login,bumpy,torso,patch,snowy
color,mushy,lodge,globe;3,4,6,7;soare,hilum,color,mushy,burps,lodge,globe
brush,intro,ghost,idyll;3,4,5,7;soare,clift,brush,intro,ghost,lemel,idyll
remit,dunce,roast,vomit;2,4,5,6;soare,roast,mucin,vomit,remit,dunce
spoil,sloop,using,lurch;3,4,5,6;soare,clipt,lurch,using,sloop,spoil
truce,cloud,beady,abhor;3,4,6,7;soare,clint,truce,cloud,bumpy,beady,abhor
blaze,crone,agony,liner;3,4,6,7;soare,clipt,crone,liner,zambo,agony,blaze
crook,steel,cease,humus;3,4,6,8;soare,clipt,steel,cease,dumky,humus,oonts,crook
serve,bully,usurp,retry;2,4,5,8;soare,usurp,clint,retry,serve,budge,lemel,bully
belly,whiny,tenet,beard;4,5,6,7;soare,clint,bedew,tenet,belly,whiny,beard
plump,radii,graph,forge;4,5,6,7;soare,clint,bemud,plump,graph,radii,forge
scion,batch,awake,weedy;3,5,6,8;soare,clint,scion,whump,awake,weedy,bayes,batch
zesty,hello,motor,drier;4,5,7,8;soare,clint,thelf,hello,zesty,riper,motor,drier
cairn,birch,spurt,altar;3,4,5,6;soare,licht,cairn,spurt,altar,birch
prize,noose,verge,avian;3,4,5,8;soare,cuing,avian,verge,noose,toped,lemel,prize
rabid,cling,junto,heady;3,5,6,7;soare,clint,junto,budge,heady,cling,rabid
viola,scoff,lupus,thump;3,4,5,6;soare,clint,lupus,thump,scoff,viola
thank,stilt,filly,liner;3,5,6,8;soare,clint,liner,wimpy,thank,stilt,debud,filly
camel,piano,grail,glaze;2,4,5,7;soare,piano,delft,grail,glaze,lemel,camel
gassy,locus,hinge,eight;3,5,6,7;soare,clint,locus,belar,eight,hinge,gassy
soggy,issue,sleet,trait;3,4,5,7;soare,clint,issue,soggy,trait,lemel,sleet
opera,stark,cadet,scuba;2,4,5,6;soare,opera,lacet,cadet,scuba,stark
plush,islet,randy,skiff;3,4,6,7;soare,clipt,plush,islet,gandy,randy,skiff
trice,amuse,avert,fecal;3,4,6,7;soare,clipt,avert,trice,mozed,fecal,amuse
dilly,tried,excel,nosey;3,4,5,7;soare,clint,tried,excel,nosey,lemel,dilly
scoff,adopt,skunk,overt;3,5,6,8;soare,clint,overt,bumph,adopt,scoff,smowt,skunk
bleat,storm,sheer,arson;2,4,6,7;soare,arson,kempt,storm,clews,bleat,sheer
soggy,chase,golly,trump;3,4,6,7;soare,culty,soggy,golly,thans,chase,trump
ashen,basic,still,colon;3,4,5,7;soare,linty,colon,ashen,basic,total,still
right,brown,swish,hasty;3,4,5,7;soare,glint,right,hasty,swish,cubed,brown
crumb,death,lumen,cargo;3,5,6,7;soare,linty,lumen,brood,death,cargo,crumb
slept,twine,mambo,shady;3,5,6,7;soare,clint,twine,paysd,mambo,slept,shady
uncle,camel,borax,petal;3,4,6,7;soare,tical,camel,uncle,iftar,borax,petal
weave,audio,ensue,idyll;4,5,6,8;soare,clint,degum,audio,ensue,idyll,smowt,weave
boule,igloo,gipsy,grief;3,4,5,6;soare,guilt,gipsy,boule,igloo,grief
minim,piano,puffy,tumor;2,4,5,7;soare,piano,dutch,tumor,minim,lippy,puffy
filth,liken,wreck,mambo;4,5,6,7;soare,clint,yucko,wreck,mambo,liken,filth
furry,patio,court,caddy;3,4,6,7;soare,clint,court,patio,dhows,furry,caddy
drier,topaz,boxer,woozy;4,5,6,7;soare,clint,dhobi,boxer,topaz,woozy,drier
payee,stoke,fried,saint;3,5,6,8;soare,clint,saint,flump,payee,fried,varia,stoke
mural,dried,bingo,borax;4,5,7,8;soare,clint,durgy,borax,bingo,mozed,mural,dried
retry,chuck,recut,array;3,4,5,7;soare,clint,retry,recut,array,lemel,chuck
anime,stank,forge,youth;4,5,6,8;soare,clung,mifty,anime,youth,forge,yucko,stank
vital,udder,scent,primo;3,5,6,7;soare,clint,scent,dumpy,vital,primo,udder
totem,ficus,dizzy,piano;2,4,5,7;soare,piano,mulct,ficus,totem,debud,dizzy
lunge,swirl,leaky,organ;3,5,6,8;soare,licht,swirl,banak,leaky,lunge,smowt,organ
grown,angst,croup,lupus;3,5,6,7;soare,tulip,lupus,chynd,angst,grown,croup
wheel,thigh,solve,avail;2,3,5,6;soare,solve,avail,tench,wheel,thigh
abhor,write,nerve,brood;3,6,7,8;soare,print,nerve,combo,dhows,brood,abhor,write
forty,lager,fecal,fella;3,4,6,7;soare,lyted,lager,forty,lemel,fecal,fella
circa,shirt,snail,fever;3,5,6,8;soare,clint,snail,hedge,shirt,circa,waffs,fever
awake,manor,stalk,fatal;4,5,6,8;soare,clint,gawky,fatal,stalk,awake,lemel,manor
cease,bloke,duvet,frock;4,5,6,7;soare,clint,feebs,duvet,bloke,cease,frock
toxic,tribe,chase,cough;4,5,6,7;soare,culti,punch,chase,toxic,tribe,cough
kayak,trove,pique,slice;3,5,6,8;soare,clint,slice,pudgy,kayak,pique,varia,trove
nudge,easel,stole,carve;3,4,5,7;soare,clint,carve,stole,easel,naira,nudge
width,roast,borax,prowl;2,4,5,7;soare,roast,pilch,prowl,width,bayes,borax
sooty,macho,dirty,filet;3,5,6,7;soare,clint,filet,rhomb,macho,dirty,sooty
shrew,pinch,abhor,count;3,5,6,7;soare,cunit,count,whomp,shrew,abhor,pinch
lever,clank,annul,toxic;4,5,6,7;soare,clint,pikul,toxic,annul,lever,clank
aloft,creed,plank,titan;3,5,6,7;soare,clint,titan,bipod,creed,plank,aloft
edify,skill,world,ounce;3,4,5,7;soare,clint,world,ounce,edify,lippy,skill
atone,upper,kiosk,glide;3,4,5,7;soare,unlid,kiosk,atone,upper,lemel,glide
flier,kitty,magma,stink;4,5,6,8;soare,clint,podgy,stink,flier,kitty,lemel,magma
radar,duvet,tenth,squad;3,5,6,7;soare,linty,tenth,burps,duvet,radar,squad
knelt,whoop,occur,tamer;3,4,5,7;soare,clint,knelt,occur,whoop,iftar,tamer
score,widow,tally,ruddy;3,5,6,7;soare,clint,score,bawdy,widow,tally,ruddy
stare,great,shave,crumb;3,5,6,8;soare,clipt,stare,dough,crumb,great,varia,shave
trawl,topaz,close,alert;3,4,5,7;soare,clint,alert,trawl,close,bayes,topaz
plumb,ferry,mouse,civil;3,4,5,6;soare,clint,civil,plumb,mouse,ferry
horde,elite,slate,gassy;3,4,5,7;soare,guilt,elite,slate,gassy,hilch,horde
style,prone,inner,rabbi;3,5,6,7;soare,clipt,style,vined,prone,rabbi,inner
prong,hilly,child,kiosk;3,5,6,7;soare,clint,kiosk,dwell,child,prong,hilly
stool,shine,alpha,cynic;3,5,6,7;soare,clint,stool,shtup,cynic,alpha,shine
roost,genie,inner,chaos;2,4,6,7;soare,chaos,guilt,genie,diram,inner,roost
bless,valor,drift,chard;3,4,5,6;soare,mulct,chard,valor,drift,bless
puppy,round,swill,shyly;4,5,6,8;soare,clint,puked,shyly,round,swill,iftar,puppy
stall,judge,upset,barge;4,5,6,8;soare,clint,kugel,barge,upset,stall,iftar,judge
porch,spelt,butch,grimy;4,5,6,7;soare,clint,bipod,grimy,spelt,butch,porch
alley,fuzzy,quash,fetus;4,5,6,7;soare,clint,tumpy,fetus,quash,alley,fuzzy
block,bulky,cruel,sneer;3,4,6,7;soare,clint,cruel,sneer,badly,block,bulky
caddy,bobby,stern,broil;3,4,5,6;soare,clint,broil,caddy,stern,bobby
cycle,eerie,totem,heath;3,4,6,7;soare,mulct,cycle,totem,dying,heath,eerie
mouse,remit,smelt,furry;3,5,6,7;soare,clipt,smelt,mulsh,mouse,furry,remit
tacky,voila,mecca,decal;3,4,5,7;soare,clint,voila,mecca,tacky,iftar,decal
judge,lowly,slope,crump;3,4,6,8;soare,clint,slope,crump,fjeld,judge,lemel,lowly
stein,cruel,snuff,clove;3,4,5,6;soare,clint,clove,cruel,stein,snuff
weird,medal,mound,flier;3,5,6,7;soare,clint,weird,bumph,medal,flier,mound
dirge,force,flank,gauze;3,4,6,7;soare,clung,force,flank,mozed,dirge,gauze
flake,drank,sooth,baton;4,5,6,7;soare,clint,fudgy,baton,drank,flake,sooth
drone,karma,paste,jumpy;3,5,6,8;soare,clipt,paste,gurdy,karma,jumpy,naira,drone
rhyme,parka,modal,abled;4,5,6,7;soare,clint,pudgy,abled,modal,parka,rhyme
mayor,scold,curry,slyly;3,4,5,6;soare,clint,curry,slyly,mayor,scold
trash,shelf,gumbo,sooth;3,5,6,7;soare,nicht,trash,flong,shelf,sooth,gumbo
which,kinky,sulky,catch;4,5,6,7;soare,clint,duply,which,kinky,catch,sulky
canny,needy,drown,artsy;3,4,6,7;soare,clint,canny,artsy,budge,drown,needy
wiser,waver,canoe,grace;3,5,6,8;soare,cited,canoe,womby,grace,wiser,varia,waver
elope,beast,repel,steed;3,4,6,7;soare,clipt,steed,elope,looby,repel,beast
valet,lithe,lucid,caput;3,4,5,6;soare,clint,lucid,lithe,valet,caput
mince,canoe,craze,tight;3,5,6,8;soare,clint,canoe,mozed,mince,craze,twoer,tight
scale,spoil,ovoid,fight;3,4,5,8;soare,clint,spoil,scale,ovoid,smowt,iftar,fight
remit,goody,guild,swath;4,5,6,8;soare,clint,midgy,guild,goody,remit,sties,swath
plump,hazel,spare,fugue;4,5,6,8;soare,clint,faugh,spare,fugue,hazel,bayes,plump
skier,story,clout,spurt;3,4,6,7;soare,nicht,spurt,clout,yucko,story,skier
taken,below,diner,cameo;3,4,6,7;soare,clint,cameo,below,iftar,diner,taken
enemy,borax,solar,crash;3,4,5,7;soare,belch,borax,solar,crash,upend,enemy
myrrh,loyal,steam,elbow;3,5,6,7;soare,clint,elbow,khuds,loyal,myrrh,steam
chili,sperm,needy,smart;3,4,6,7;soare,clipt,sperm,smart,bindi,chili,needy
sewer,clone,ovate,valor;2,4,5,7;soare,ovate,lupin,valor,clone,lemel,sewer
yield,polar,eject,crank;3,4,6,7;soare,clint,eject,crank,filmy,yield,polar
blimp,shied,ember,retch;3,4,5,6;soare,clipt,shied,retch,blimp,ember
intro,groom,scowl,image;3,4,5,7;soare,clint,image,intro,groom,lemel,scowl
drape,guide,usage,shorn;3,4,5,7;soare,dutch,usage,guide,shorn,lippy,drape
scone,start,stove,ample;3,5,6,7;soare,mulct,start,plink,stove,ample,scone
smear,dirge,toddy,trial;4,5,6,7;soare,pinch,madly,dirge,toddy,smear,trial
kitty,tight,hilly,video;3,5,7,8;soare,clint,video,fowth,hilly,iambi,tight,kitty
gazer,lofty,heron,spank;4,5,6,9;soare,clint,bekah,lofty,spank,heron,geare,lemel,gazer
puree,begun,itchy,molar;4,5,6,7;soare,clipt,gurdy,puree,molar,itchy,begun
spray,blink,bland,dirty;3,4,6,7;soare,clipt,spray,dirty,bayes,blink,bland
bully,stung,grass,tooth;4,5,7,8;soare,clint,pudgy,grass,stung,books,tooth,bully
shoot,align,gouge,champ;3,5,6,7;soare,clint,align,shtup,champ,gouge,shoot
apron,break,angel,login;4,5,6,7;soare,talcy,bemad,login,angel,apron,break
cover,fruit,endow,thorn;3,4,6,7;soare,clint,thorn,fruit,waved,endow,cover
comfy,plate,spear,audit;4,5,6,7;soare,clint,gamps,plate,comfy,audit,spear
jelly,abbey,sieve,click;4,5,7,8;soare,clint,bevel,sieve,abbey,hilch,click,jelly
askew,frill,maker,thigh;3,5,6,7;soare,clint,thigh,byked,maker,frill,askew
venom,liner,honey,audit;3,4,6,7;soare,clint,liner,venom,bayes,honey,audit
clone,oddly,armor,eject;3,4,5,7;soare,clint,clone,oddly,eject,barre,armor
thumb,frill,swoon,foggy;4,5,6,7;soare,clint,podgy,thumb,foggy,swoon,frill
widow,array,hyper,payee;4,5,6,7;soare,clint,pudgy,payee,widow,hyper,array
afire,trend,crazy,price;3,4,6,7;soare,clipt,price,afire,bayes,crazy,trend
conic,harpy,fecal,click;3,4,6,7;soare,clint,conic,click,sadza,fecal,harpy
salad,palsy,candy,thorn;3,4,5,7;soare,linty,palsy,salad,thorn,yucko,candy
piggy,vying,racer,clash;4,5,6,7;soare,clint,delph,vying,clash,racer,piggy
drain,wring,heron,wedge;4,5,6,7;soare,clint,wedgy,drain,wring,heron,wedge
steal,comic,knock,woven;3,4,5,7;soare,clint,comic,knock,steal,dhows,woven
bacon,froze,gavel,stork;3,5,6,8;soare,clint,bacon,vampy,stork,gavel,lemel,froze
abbey,swash,opera,usage;2,5,6,7;soare,opera,letch,iambi,usage,swash,abbey
begun,coast,burnt,curve;3,4,5,6;soare,cubit,burnt,curve,begun,coast
wimpy,lanky,steam,click;4,5,6,7;soare,clint,dumky,lanky,wimpy,click,steam
sheep,chump,scout,swore;3,4,5,7;soare,clipt,chump,sheep,scout,naira,swore
exact,hurry,ivory,clink;3,4,6,7;soare,licht,ivory,hurry,flank,exact,clink
crown,peril,theta,stout;3,5,6,7;soare,clint,crown,gulph,peril,stout,theta
spiel,corer,buyer,deter;3,5,7,8;soare,clipt,spiel,unwed,deter,vying,corer,buyer
robot,alert,holly,jewel;3,4,6,8;soare,clint,robot,alert,wedgy,jewel,iftar,holly
angst,credo,equip,shawl;3,4,5,7;soare,clint,credo,equip,angst,smowt,shawl
blood,rouge,saner,psalm;3,4,6,7;soare,punch,psalm,saner,budge,blood,rouge
lilac,pasty,hyper,drive;3,5,6,8;soare,clipt,lilac,bundy,hyper,drive,iftar,pasty
guilt,delay,comfy,alibi;3,5,6,7;soare,clint,alibi,pygal,comfy,guilt,delay
leafy,rower,smack,proof;4,5,6,9;soare,clint,dumky,proof,leafy,smack,river,smowt,rower
group,holly,fancy,vista;3,4,6,8;soare,clint,fancy,vista,dhobi,holly,lemel,group
donor,uncut,drive,rider;3,5,6,8;soare,cunit,uncut,dimps,drive,donor,smowt,rider
revel,bench,cocoa,draft;3,5,6,7;soare,clint,bench,pudor,cocoa,draft,revel
hello,revue,sprig,boxer;3,5,6,8;soare,clipt,sprig,womyn,revue,hello,bayes,boxer
cheer,level,swing,grand;4,5,6,8;soare,clint,duply,swing,grand,cheer,bortz,level
blame,death,noisy,sperm;3,4,6,7;soare,clint,sperm,noisy,debud,blame,death
field,sewer,viola,golly;3,5,6,7;soare,clint,viola,wedgy,field,golly,sewer
alert,ruddy,berry,quite;3,4,6,7;soare,guilt,alert,quite,forum,berry,ruddy
bicep,batty,bully,rival;4,5,6,8;soare,clint,forby,bicep,rival,batty,lemel,bully
sting,smear,bigot,islet;3,5,6,7;soare,flint,islet,gompa,sting,bigot,smear
beret,weigh,rural,smoke;4,5,6,7;soare,clint,gulph,smoke,rural,weigh,beret
brunt,nudge,class,nasal;3,4,5,7;soare,clint,nasal,nudge,brunt,dhows,class
imply,pushy,civil,crush;3,4,5,6;soare,clipt,crush,civil,imply,pushy
tatty,slunk,guilt,jelly;4,5,6,8;soare,clint,begem,guilt,slunk,jelly,tiffs,tatty
refit,cheek,plant,halve;3,5,6,7;soare,clint,plant,muled,cheek,refit,halve
piano,elite,strap,foamy;2,4,5,6;soare,piano,mulct,elite,foamy,strap
break,fence,drunk,jewel;3,5,7,8;soare,glint,drunk,felch,fence,bravi,break,jewel
crack,order,hinge,enact;3,4,5,7;soare,clint,enact,crack,order,benis,hinge
abode,awash,motor,ovoid;4,5,6,8;soare,clint,howdy,abode,ovoid,awash,lemel,motor
credo,speed,sheik,shore;3,4,5,7;soare,clipt,credo,sheik,shore,lemel,speed
dodgy,brand,motel,crush;3,5,6,8;soare,clint,crush,waged,brand,motel,smowt,dodgy
clash,conic,outer,human;3,5,6,7;soare,clint,conic,shtup,clash,outer,human
flood,teeth,ralph,punch;4,5,6,7;soare,clint,bumpy,punch,flood,teeth,ralph
forth,facet,fauna,remit;3,5,6,7;soare,clint,facet,sarky,fauna,forth,remit
anvil,wreak,stack,style;3,4,6,7;soare,clint,style,stack,woofy,wreak,anvil
nymph,flour,input,alive;4,5,6,7;soare,clint,fusks,flour,input,nymph,alive
study,bribe,ovoid,trope;3,4,5,7;soare,clipt,trope,ovoid,study,benis,bribe
mafia,drown,buggy,murky;4,5,6,7;soare,clint,fadge,mafia,drown,murky,buggy
covey,reset,basal,bobby;4,5,6,8;soare,minty,galed,basal,reset,covey,dobby,bobby
frame,shrew,beret,buggy;4,5,6,7;soare,cunit,glede,beret,shrew,buggy,frame
batch,shady,grave,muddy;4,5,7,9;soare,clint,dampy,shady,muddy,bawks,batch,varia,grave
onset,amaze,jumbo,savoy;3,4,5,6;soare,plong,onset,savoy,jumbo,amaze
islet,cough,cache,bezel;3,5,6,8;soare,built,islet,glyph,cache,cough,varia,bezel
revel,build,sever,fiend;3,5,6,7;soare,clint,fiend,bever,sever,build,revel
relic,annoy,blush,scary;3,5,6,7;soare,clipt,relic,banya,scary,blush,annoy
ratio,dream,dozen,earth;3,4,6,7;soare,tamal,ratio,earth,canid,dozen,dream
slant,fauna,carry,slash;3,4,5,6;soare,clint,carry,fauna,slash,slant
sneak,chirp,going,tweak;3,5,6,7;soare,clint,chirp,toped,going,sneak,tweak
clerk,tread,brick,point;3,4,6,7;soare,clint,clerk,tread,lippy,brick,point
abbey,shrew,dried,trait;3,5,6,7;soare,clint,trait,debur,shrew,dried,abbey
price,plier,ardor,realm;3,4,5,7;soare,clipt,realm,plier,price,bayes,ardor
trunk,folly,minty,mushy;3,4,5,7;soare,mulct,minty,trunk,mushy,fadge,folly
vocal,sorry,beast,threw;2,4,5,7;soare,sorry,delft,threw,beast,vying,vocal
dusty,earth,savvy,clove;4,5,6,7;soare,clipt,emend,clove,earth,savvy,dusty
afoul,plier,topaz,batch;4,5,6,8;soare,clint,whomp,plier,afoul,topaz,bayes,batch
cress,sting,tough,elbow;3,4,6,7;soare,clint,elbow,cress,huggy,tough,sting
donor,worse,primo,slack;3,5,6,7;soare,witch,worse,meint,slack,primo,donor
whole,rainy,blimp,snoop;3,4,5,6;soare,clint,whole,blimp,rainy,snoop
halve,ennui,froth,flunk;4,5,6,8;soare,clint,bumph,halve,ennui,froth,yucko,flunk
roost,baste,forty,biome;4,5,6,7;soare,clint,whomp,biome,baste,forty,roost
hotly,reset,skull,semen;4,5,6,7;soare,clint,kvell,skull,semen,reset,hotly
foamy,wimpy,grout,evoke;3,4,5,7;soare,clint,foamy,evoke,wimpy,twoer,grout
niche,seize,smelt,third;3,4,6,7;soare,clint,third,niche,lemel,seize,smelt
cheek,kayak,quill,argue;4,5,6,7;soare,clint,dogey,quill,cheek,kayak,argue
diary,flask,tilde,terra;3,4,5,7;soare,mulct,tilde,terra,diary,kbars,flask
buggy,which,mount,sushi;3,4,5,7;soare,clint,mount,which,sushi,fadge,buggy
earth,graph,power,comma;4,5,6,7;soare,clint,whump,graph,earth,comma,power
carat,sprig,react,regal;3,4,5,6;soare,tical,sprig,regal,react,carat
flown,skier,muddy,sassy;3,5,6,8;soare,clint,skier,bumpy,flown,muddy,varia,sassy
bacon,lilac,fetus,glare;3,4,6,7;soare,blunt,fetus,glare,malic,bacon,lilac
swept,decor,known,harry;3,4,6,7;soare,clint,known,decor,shtup,harry,swept
split,surge,child,basil;3,4,6,7;soare,clipt,basil,split,dirge,child,surge
slept,primo,vegan,shaky;4,5,6,8;soare,clint,wamed,slept,shaky,primo,bayes,vegan
climb,false,flunk,rival;3,5,6,7;soare,clipt,false,reink,flunk,climb,rival
sharp,local,creed,cargo;4,5,6,8;soare,clint,kheda,sharp,creed,cargo,loave,local
wimpy,hyena,betel,cramp;4,5,6,7;soare,clint,dampy,hyena,wimpy,cramp,betel
stack,perky,while,icily;3,4,6,7;soare,clint,icily,stack,shtup,perky,while
score,stomp,rowdy,copse;3,4,7,8;soare,punch,score,copse,flirt,deros,stomp,rowdy
quest,loser,abide,saucy;3,4,6,7;soare,built,abide,loser,vying,quest,saucy
where,vital,petty,wrest;3,4,6,7;soare,clint,where,wrest,toped,petty,vital
riser,steal,chirp,blame;3,4,6,8;soare,clint,chirp,steal,zambo,blame,smowt,riser
angel,fable,noose,groin;3,4,5,8;soare,clint,noose,groin,angel,mulsh,lemel,fable
wrack,unlit,hasty,piano;2,4,5,7;soare,piano,culty,unlit,wrack,twoer,hasty
rearm,flare,lobby,parse;3,4,6,7;soare,bilgy,flare,parse,matlo,rearm,lobby
pooch,dirge,below,tooth;4,5,6,8;soare,mulct,bendy,pooch,tooth,below,varia,dirge
unlit,shift,graze,awoke;3,5,6,8;soare,clint,unlit,gowds,awoke,shift,voips,graze
skulk,demur,chess,lying;3,4,6,7;soare,clint,lying,chess,fusel,skulk,demur
gecko,crimp,eaten,gamma;4,5,6,7;soare,clint,dumky,gecko,gamma,crimp,eaten
teach,brave,quick,aloud;3,5,6,7;soare,clint,teach,fudgy,quick,brave,aloud
