ardor,weedy,world,tonic,guild,thank,rerun,ashen;3,4,5,6,7,8,9,11;soare,clint,world,tonic,ardor,thank,ashen,weedy,rerun,bayes,guild
teach,frown,round,palsy,abbey,liken,awful,spelt;3,4,5,6,7,8,9,11;soare,clint,teach,abbey,palsy,awful,spelt,round,frown,yucko,liken
flood,sumac,sober,usual,spout,urban,entry,pride;3,4,5,6,7,8,10,11;soare,clint,entry,urban,sumac,flood,sober,usual,shtup,spout,pride
ombre,spear,saucy,squib,slash,leery,glass,mason;3,4,5,6,7,8,10,11;soare,clint,mason,slash,squib,leery,saucy,ombre,woofy,glass,spear
click,sweet,honor,token,swine,tense,bring,delta;3,4,5,7,8,9,10,11;soare,clint,token,click,tense,gulph,sweet,bring,delta,honor,swine
ashen,scram,focus,crony,dirge,fluff,aware,robot;3,4,5,6,8,9,10,11;soare,punty,scram,ashen,crony,aware,bilge,dirge,fluff,focus,robot
gumbo,sorry,vouch,globe,adapt,sight,gayer,cider;2,4,5,6,7,8,9,10;soare,sorry,clint,adapt,sight,gumbo,cider,gayer,globe,vouch
poise,imbue,furry,thick,sally,chair,trial,spurn;3,4,5,6,7,8,9,11;soare,clint,spurn,thick,furry,poise,chair,trial,imbue,lemel,sally
dowry,brute,prose,brief,unite,lorry,snuff,heavy;2,4,5,6,7,8,9,10;soare,prose,clint,brute,lorry,dowry,heavy,brief,snuff,unite
nosey,primo,viola,aping,naval,mealy,yeast,elude;3,4,5,6,7,8,9,11;soare,clint,nosey,viola,mealy,primo,aping,naval,yeast,lemel,elude
howdy,being,slung,proof,groan,blurt,belle,pixel;3,4,5,6,8,9,10,11;soare,clint,blurt,being,belle,slung,duomo,proof,howdy,groan,pixel
fatal,hyper,lunar,pooch,guava,dwell,villa,vapid;3,4,5,6,7,8,9,10;soare,clint,guava,vapid,fatal,pooch,dwell,villa,lunar,hyper
regal,surer,nymph,wrist,riser,awful,curse,etude;3,4,5,6,7,8,9,10;soare,cunit,nymph,awful,curse,surer,etude,regal,wrist,riser
fling,talon,pinky,forty,vixen,prong,poise,croak;3,4,5,6,7,8,9,11;soare,clint,talon,poise,pinky,prong,croak,forty,fling,varia,vixen
brown,grant,igloo,clung,brave,label,molar,trite;3,4,5,7,8,9,10,12;soare,clint,clung,igloo,grant,bipod,brown,molar,label,trite,varia,brave
drier,arson,stark,myrrh,curve,karma,ovoid,blade;2,4,5,6,7,8,9,11;soare,arson,ditch,myrrh,karma,curve,ovoid,drier,stark,bayes,blade
choke,couch,feast,revue,whoop,forge,sperm,briar;3,4,5,7,8,9,10,11;soare,clint,sperm,whoop,choke,fuggy,revue,feast,briar,couch,forge
motto,skulk,piggy,noble,hunch,scoop,watch,snide;3,5,6,7,8,9,10,12;soare,clint,noble,humpy,snide,watch,scoop,piggy,motto,hunch,lemel,skulk
chide,scree,forgo,penny,prize,nymph,tweak,shown;3,4,5,6,7,8,9,10;soare,clint,penny,nymph,chide,scree,shown,tweak,prize,forgo
giver,stein,amiss,smith,force,beret,caput,erode;3,4,5,6,7,9,10,11;soare,clint,caput,force,smith,amiss,stein,dwang,erode,giver,beret
perky,tenth,scone,waist,bison,bulge,sieve,cache;3,4,5,6,7,9,10,12;soare,clint,tenth,waist,bison,cache,scone,fudge,sieve,bulge,lippy,perky
class,sleek,rabid,drier,credo,strip,spear,idiom;3,4,5,6,7,8,9,11;soare,clint,strip,idiom,rabid,credo,sleek,drier,spear,bayes,class
clang,witty,spoke,plumb,naval,usual,mammy,blitz;3,4,5,6,7,8,9,11;soare,clint,blitz,plumb,spoke,clang,naval,mammy,usual,woofy,witty
fried,feral,creak,bloat,broke,taste,spank,annex;4,5,6,7,9,10,11,12;soare,clipt,begem,creak,spank,bloat,broke,fowth,taste,annex,fried,feral
conic,under,gamut,final,rayon,utter,droit,decoy;3,4,5,6,7,8,9,10;soare,clint,gamut,under,decoy,utter,rayon,droit,final,conic
pique,crude,frill,dusty,chain,tunic,haven,hobby;3,4,5,6,7,8,9,11;soare,clint,tunic,crude,chain,hobby,haven,dusty,pique,fusks,frill
adage,spiny,cargo,forty,pizza,story,abase,vixen;4,5,6,7,8,9,10,11;soare,clint,whump,spiny,abase,adage,story,forty,cargo,vixen,pizza
manor,tibia,gamut,drown,rebel,valve,hunch,blond;3,4,5,6,7,8,10,11;soare,clint,gamut,blond,drown,manor,tibia,rebel,hilch,valve,hunch
solid,pupil,panel,foist,testy,axion,tipsy,sower;3,4,5,6,7,8,9,11;soare,blunt,tipsy,sower,axion,solid,pupil,testy,panel,fehme,foist
pried,gaudy,suite,chock,octet,spend,oaken,sonar;3,4,5,6,7,8,10,11;soare,clint,spend,sonar,pried,oaken,chock,octet,squib,suite,gaudy
dandy,rower,teary,shard,woozy,goofy,aloud,heave;3,5,6,7,8,9,11,12;soare,clint,teary,dhows,woozy,shard,dandy,heave,aloud,plumb,goofy,rower
tidal,agony,fecal,ocean,saint,voice,showy,piggy;3,4,5,6,7,9,10,11;soare,clint,voice,tidal,fecal,ocean,saint,wheys,agony,showy,piggy
paste,stack,women,filmy,solid,slyly,filet,tying;3,4,5,7,8,9,10,11;soare,clint,solid,stack,filet,bumph,women,paste,filmy,slyly,tying
oddly,route,swear,tubal,bully,obese,shire,pesky;3,4,5,6,7,8,9,11;soare,nicht,obese,pesky,tubal,route,oddly,bully,shire,lemel,swear
strap,genie,eject,great,split,tryst,wreck,trust;3,4,5,6,7,8,10,11;soare,clipt,strap,eject,genie,wreck,great,split,bayes,trust,tryst
leper,pause,roger,racer,proof,north,press,hazel;3,4,5,7,8,9,10,11;soare,clint,north,hazel,racer,podgy,roger,press,proof,pause,leper
vogue,cyber,weedy,brute,bacon,triad,cloth,smoky;3,4,5,6,7,8,9,10;soare,clint,bacon,triad,cloth,brute,smoky,vogue,weedy,cyber
slick,known,spine,straw,begun,brute,poker,goner;3,4,5,6,7,8,9,10;soare,clipt,slick,known,goner,straw,brute,poker,begun,spine
forth,flank,caput,limit,whiff,rebus,bleed,sixty;3,4,5,6,7,8,9,10;soare,clint,whiff,caput,rebus,flank,forth,bleed,limit,sixty
those,raise,gamut,mural,undid,broad,sheet,queer;3,4,5,6,7,8,9,10;soare,clint,gamut,mural,broad,those,sheet,queer,raise,undid
mover,flash,sadly,float,spool,nasty,faint,drier;3,4,6,7,8,10,11,12;soare,clint,spool,nasty,faugh,float,faint,flash,wamed,sadly,mover,drier
drawl,knife,foamy,shook,scowl,abled,stead,stein;3,4,5,6,7,8,9,11;soare,clint,foamy,knife,stead,abled,stein,drawl,scowl,lippy,shook
uncle,shush,spent,beefy,canal,plate,plunk,topic;3,4,5,6,7,8,9,11;soare,clint,spent,plunk,shush,plate,canal,uncle,topic,bayes,beefy
audio,embed,toxic,welch,remit,pinky,guess,ovate;2,4,5,6,7,9,10,11;soare,ovate,cling,audio,guess,embed,welch,puree,toxic,pinky,remit
scone,evict,dopey,night,staid,boozy,blare,tally;3,4,5,7,8,9,10,11;soare,clint,staid,scone,evict,gamba,boozy,dopey,blare,tally,night
retro,betel,wheel,gusty,cinch,incur,toast,south;3,4,5,6,7,8,10,11;soare,clint,incur,south,betel,wheel,cinch,toast,mozed,retro,gusty
afoul,pecan,glyph,masse,apnea,point,melon,vodka;3,4,5,6,7,8,9,10;soare,clint,pecan,glyph,afoul,masse,vodka,apnea,point,melon
graph,seedy,mamma,tibia,kiosk,swung,rigid,rivet;3,4,5,6,7,8,9,10;soare,clint,tibia,rigid,kiosk,rivet,graph,mamma,seedy,swung
cagey,cover,tuber,cacao,torch,loose,cutie,trick;3,4,5,6,7,8,9,11;soare,clint,torch,cutie,tuber,cagey,trick,loose,cacao,varia,cover
mirth,offer,bezel,crock,drank,scorn,midst,lease;3,4,5,6,7,9,10,12;soare,clint,lease,midst,mirth,scorn,offer,bipod,drank,crock,varia,bezel
whoop,turbo,fault,exact,wrote,steal,conch,lucky;3,4,5,6,7,8,9,11;soare,clint,exact,conch,whoop,lucky,wrote,steal,turbo,varia,fault
avert,token,audit,froth,input,wince,sound,adept;3,4,5,6,7,8,10,11;soare,clint,sound,adept,token,input,audit,avert,fowth,froth,wince
quasi,leant,weary,trunk,octal,seize,muddy,tabby;3,4,5,6,7,9,10,11;soare,clint,trunk,octal,seize,leant,quasi,bumpy,weary,tabby,muddy
motor,prior,bluer,board,snout,salad,beset,tooth;3,4,5,6,8,9,10,11;soare,dutch,board,bluer,salad,beset,ripen,snout,tooth,prior,motor
chute,loyal,boost,valid,rouse,edict,leggy,ombre;3,4,5,6,8,9,10,11;soare,clint,chute,ombre,boost,rouse,delly,loyal,leggy,valid,edict
micro,water,goner,mafia,scald,awake,quiet,sandy;3,4,5,6,7,9,10,11;soare,clint,sandy,micro,quiet,goner,scald,watap,mafia,water,awake
hello,scone,hurry,hutch,whack,pinto,exult,algae;3,4,5,6,7,8,9,10;soare,clint,pinto,hello,hutch,hurry,whack,exult,scone,algae
graph,chirp,wafer,sleet,amiss,ridge,dwelt,panic;3,4,5,6,7,8,9,11;soare,clint,chirp,sleet,dwelt,graph,panic,amiss,ridge,varia,wafer
chard,rivet,grime,flank,drive,sound,billy,karma;3,4,5,6,8,9,10,11;soare,cunit,sound,rivet,chard,drive,plumb,flank,karma,grime,billy
honor,fetal,usher,upset,syrup,blurb,snake,vault;3,4,5,6,7,8,10,11;soare,clint,blurb,usher,syrup,upset,snake,honor,fatal,fetal,vault
every,order,flier,dryer,wrack,sneer,labor,habit;3,4,5,6,7,8,9,11;soare,clint,sneer,every,wrack,order,habit,dryer,labor,iftar,flier
pouch,fanny,spurn,barge,grant,inept,coach,panel;3,4,5,6,7,9,10,11;soare,clint,spurn,inept,grant,coach,pouch,naira,fanny,panel,barge
dairy,matey,chase,broke,knife,chasm,wound,sauce;3,4,5,6,7,8,9,10;soare,clipt,chasm,sauce,knife,dairy,broke,chase,matey,wound
naive,regal,oddly,cobra,swept,donut,guava,unfed;2,4,5,6,7,8,10,11;soare,cobra,glint,guava,naive,regal,oddly,donut,twoer,swept,unfed
hunky,apart,would,pluck,sassy,widow,masse,twirl;3,4,5,6,7,8,9,11;soare,clint,pluck,masse,would,widow,sassy,twirl,apart,iftar,hunky
tough,shirt,willy,risen,grown,otter,manic,pound;4,5,6,7,9,10,11,12;soare,clint,humid,otter,manic,shirt,risen,bufty,willy,tough,grown,pound
bulky,arena,drake,oaken,freed,heave,force,helix;3,4,5,6,7,8,9,10;soare,clint,oaken,bulky,drake,helix,force,freed,heave,arena
delve,ought,plaza,ovoid,breed,crash,sniff,enemy;3,4,5,6,7,8,9,10;soare,clint,ought,ovoid,sniff,enemy,plaza,breed,delve,crash
coven,terra,sheik,droll,ankle,lumpy,emcee,shine;3,4,5,6,7,8,9,10;soare,clint,sheik,ankle,droll,emcee,terra,coven,lumpy,shine
frill,dumpy,cadet,brown,vista,begin,aphid,petal;3,5,6,7,8,9,10,11;soare,clint,vista,fudgy,aphid,begin,petal,cadet,dumpy,brown,frill
booth,vegan,covey,joker,tryst,parer,kappa,shown;3,4,5,7,8,9,10,11;soare,clint,covey,vegan,tryst,whomp,kappa,parer,booth,joker,shown
sunny,wryly,debar,ficus,taint,tubal,title,phase;4,5,6,7,8,9,11,12;soare,clint,tupek,tubal,taint,ficus,title,sunny,phase,dirge,debar,wryly
dirge,gruel,snuff,ninny,pixie,amply,canal,water;3,4,5,6,7,9,10,12;soare,clint,canal,snuff,gruel,pixie,ninny,rheme,dirge,amply,iftar,water
fifth,logic,speed,spite,silly,brain,frill,epoch;3,5,6,7,8,9,10,11;soare,clint,logic,dumky,epoch,fifth,silly,spite,brain,frill,speed
blurt,groan,chili,gawky,ditty,maize,chase,satin;3,4,6,7,8,9,10,12;soare,clint,satin,blurt,dawah,gawky,chase,groan,maize,ditty,lemel,chili
rifle,disco,usual,reuse,scout,owner,cried,fleck;3,4,5,6,7,8,9,10;soare,cunit,disco,reuse,owner,cried,rifle,usual,fleck,scout
until,harsh,frill,union,wound,patio,jolly,loyal;3,4,5,7,8,9,11,12;soare,clint,until,patio,union,howdy,loyal,wound,harsh,flong,jolly,frill
elope,wrung,adapt,offer,avian,cheek,suave,enact;3,4,5,6,7,8,9,10;soare,clint,adapt,elope,cheek,offer,wrung,suave,enact,avian
essay,cargo,drier,cheer,rover,welch,drawl,cinch;4,5,6,7,8,9,10,12;soare,clint,byked,drawl,cheer,cargo,essay,welch,cinch,drier,lemel,rover
where,clamp,might,satin,mulch,smoky,surge,snarl;3,4,5,6,7,8,9,10;soare,clipt,satin,where,smoky,mulch,snarl,surge,clamp,might
vivid,issue,aroma,greet,admit,stunt,deuce,dowry;3,4,5,6,7,8,9,11;soare,clint,issue,deuce,admit,aroma,dowry,vivid,greet,sties,stunt
ascot,major,elide,fizzy,patch,eerie,whiff,dowdy;3,4,5,6,7,8,10,11;soare,clint,whiff,dowdy,ascot,eerie,fizzy,elide,plumb,major,patch
start,thigh,anime,share,maple,blown,havoc,cache;3,4,5,6,7,8,9,11;soare,clint,cache,anime,maple,thigh,start,havoc,share,bayes,blown
crate,offer,beefy,truer,mossy,valor,vixen,occur;3,4,5,7,8,9,10,11;soare,clint,crate,truer,occur,bipod,valor,offer,beefy,vixen,mossy
clang,drunk,musky,kayak,leery,neigh,audio,lager;3,4,5,6,7,8,10,11;soare,clint,leery,kayak,drunk,lager,clang,audio,hilch,musky,neigh
cough,moral,stalk,visor,sword,robot,rough,froth;3,4,5,6,7,8,9,10;soare,clint,robot,froth,rough,visor,moral,sword,stalk,cough
steam,stray,dwarf,amber,noble,again,climb,evoke;4,5,6,7,8,9,10,11;soare,clipt,dumky,again,evoke,dwarf,noble,climb,amber,stray,steam
rigid,style,eaten,goner,optic,audio,dully,borne;3,4,5,6,7,8,9,10;soare,clint,optic,goner,rigid,eaten,style,audio,dully,borne
slunk,mealy,limbo,elide,blank,guess,daisy,jaunt;4,5,6,7,8,9,10,12;soare,clint,fadge,limbo,blank,daisy,mealy,elide,slunk,guess,tavah,jaunt
sever,boule,woody,navel,mealy,prowl,draft,woman;4,5,6,7,8,9,10,11;soare,clint,degum,prowl,boule,navel,sever,draft,mealy,woman,woody
qualm,pubic,viola,curvy,giant,rigor,disco,since;3,4,5,6,7,8,9,10;soare,clint,viola,since,giant,rigor,pubic,disco,qualm,curvy
grout,total,arbor,avail,spout,panic,wrath,limbo;3,4,5,6,7,8,9,10;soare,clint,total,grout,limbo,panic,arbor,spout,avail,wrath
quell,stave,musty,vogue,milky,usher,defer,growl;4,5,6,7,8,9,10,11;soare,clint,pudgy,musty,vogue,usher,milky,defer,stave,growl,quell
birch,split,waltz,still,cliff,gruff,brain,scamp;3,4,5,6,7,8,9,10;soare,clint,birch,still,cliff,scamp,gruff,split,brain,waltz
glare,guise,ovine,dream,handy,bitty,anode,bough;3,4,5,6,7,8,10,11;soare,clint,anode,guise,bough,bitty,glare,handy,toped,ovine,dream
wryly,flyer,fraud,farce,marsh,serif,upset,oddly;3,4,5,6,7,8,9,11;soare,clint,serif,fraud,flyer,farce,oddly,upset,wryly,lemel,marsh
again,toxin,tuber,crump,venue,three,grime,overt;3,4,5,6,7,8,9,10;soare,cunit,tuber,crump,three,again,grime,venue,toxin,overt
dogma,blush,shirt,sleet,fable,pudgy,dirty,mauve;3,5,6,7,8,9,10,11;soare,clipt,sleet,brugh,mauve,shirt,dirty,fable,blush,pudgy,dogma
mucus,blend,repel,paler,pushy,natal,madam,rapid;3,4,5,6,7,8,9,10;soare,clint,blend,rapid,pushy,madam,natal,repel,mucus,paler
china,swept,drool,sense,coast,smock,stunt,fetal;3,4,5,6,7,9,10,11;soare,clint,china,sense,swept,stunt,coast,matlo,drool,fetal,smock
dryly,booty,terra,derby,ninny,poker,sooty,siege;3,4,5,6,7,8,10,12;soare,clint,ninny,sooty,booty,derby,terra,dryly,vamps,siege,smowt,poker
dance,stove,flown,ovoid,leafy,wrist,novel,debut;3,4,5,6,7,8,9,10;soare,clint,novel,dance,debut,flown,stove,leafy,wrist,ovoid
curvy,brood,merge,clang,fault,jazzy,churn,adult;3,4,5,6,8,9,10,11;soare,clint,churn,curvy,merge,clang,debud,adult,brood,jazzy,fault
china,tunic,femur,crown,swing,thump,agape,flung;3,4,5,6,7,8,10,11;soare,clint,tunic,crown,swing,flung,china,femur,lippy,thump,agape
bunch,brute,scrub,sober,pesky,vowel,inter,slunk;3,4,5,6,7,8,9,11;soare,clint,inter,brute,pesky,bunch,scrub,sober,slunk,dirge,vowel
shame,belie,cleft,train,teach,surly,scram,denim;3,4,5,6,7,8,9,10;soare,clipt,train,denim,scram,belie,cleft,teach,shame,surly
catch,crude,cubic,rigor,tonga,amble,gourd,slant;3,4,5,6,7,8,9,11;soare,clint,tonga,gourd,cubic,catch,amble,crude,slant,varia,rigor
query,relax,askew,dally,shelf,widen,check,spelt;4,5,6,7,8,9,10,11;soare,clint,gemel,query,relax,shelf,spelt,check,askew,widen,dally
argue,witty,trice,piney,ionic,broth,scuba,medic;3,4,5,6,7,8,9,11;soare,clint,ionic,trice,scuba,piney,medic,argue,broth,woofy,witty
champ,bleat,thorn,comet,using,knave,amity,labor;3,4,5,6,7,8,9,10;soare,clint,knave,comet,champ,using,thorn,bleat,amity,labor
flood,libel,torso,awoke,marsh,nudge,verse,piper;3,4,5,6,7,8,10,11;soare,bundt,libel,verse,awoke,flood,torso,nudge,rheme,piper,marsh
shuck,braid,tipsy,gloss,arbor,verso,mafia,lance;2,4,5,6,7,8,9,11;soare,verso,glint,shuck,braid,arbor,gloss,lance,tipsy,naira,mafia
siren,dodgy,hello,wrack,arbor,arena,altar,awake;3,4,5,6,7,8,10,11;soare,clint,wrack,altar,hello,siren,awake,arena,gibed,arbor,dodgy
rarer,rider,coven,guard,gruel,dread,shady,plaid;3,5,6,7,8,9,11,12;soare,clint,coven,dumpy,guard,shady,dread,plaid,gruel,brews,rarer,rider
showy,steal,fetid,clink,glean,skirt,swarm,noisy;3,4,5,6,7,8,9,11;soare,clint,glean,clink,noisy,showy,skirt,swarm,steal,iftar,fetid
frisk,larva,comma,dingy,augur,bugle,crate,attic;3,4,5,6,7,9,10,11;soare,clint,attic,crate,augur,bugle,dingy,lemel,comma,frisk,larva
denim,lying,honey,rebel,mossy,strut,safer,woken;3,4,5,7,8,9,10,12;soare,minty,denim,strut,mossy,hovel,honey,woken,safer,lying,bayes,rebel
shirt,scorn,cello,whiff,kappa,glean,light,mucus;3,4,5,6,7,8,9,11;soare,clint,whiff,glean,mucus,light,scorn,shirt,cello,toped,kappa
glean,larva,mince,trick,naval,fussy,froth,lupus;3,4,5,6,7,9,10,11;soare,clint,lupus,trick,glean,larva,naval,hamba,mince,fussy,froth
range,utile,mouse,grace,macaw,vowel,study,slump;3,4,5,7,8,9,10,11;soare,clint,range,utile,grace,meved,mouse,slump,study,macaw,vowel
shoal,brisk,clash,visit,dicey,pence,deuce,canny;3,4,5,6,7,8,10,11;soare,clint,canny,dicey,shoal,visit,deuce,clash,burps,brisk,pence
stead,truck,olden,vigil,envoy,motel,bleep,beach;3,4,5,6,7,8,9,10;soare,clint,olden,bleep,beach,truck,motel,vigil,stead,envoy
grill,third,acrid,fluid,bison,allow,dream,vapid;3,4,5,6,7,8,10,11;soare,clint,fluid,acrid,bison,third,vapid,dream,yucko,grill,allow
beard,mecca,honor,rogue,clink,vixen,heart,dogma;3,4,6,7,8,9,10,11;soare,clint,heart,honor,rigid,mecca,clink,rogue,dogma,vixen,beard
erupt,clack,brine,bagel,rouge,girly,purer,leaky;4,5,6,7,8,9,10,11;soare,clint,degum,girly,clack,erupt,purer,leaky,rouge,bagel,brine
demon,tatty,slime,idler,sassy,brave,lathe,swoon;4,5,6,7,8,10,11,13;soare,clint,depth,demon,swoon,lathe,idler,slime,bravi,sassy,brave,iftar,tatty
shelf,steal,spine,decry,conch,lover,label,await;3,4,5,6,7,8,9,10;soare,clint,await,decry,conch,lover,steal,spine,shelf,label
champ,dizzy,wager,tutor,salsa,throb,gecko,maybe;4,5,6,7,8,10,11,12;soare,clint,bumpy,gecko,champ,maybe,throb,tutor,feese,dizzy,salsa,wager
cloak,rower,fluke,sleet,coast,heavy,clued,crony;3,4,5,6,7,8,9,11;soare,clint,clued,cloak,heavy,fluke,sleet,crony,coast,rowme,rower
goner,glory,knoll,ester,crump,greed,until,rifle;3,4,5,6,7,8,9,11;soare,clint,glory,goner,rifle,until,ester,knoll,greed,bayes,crump
stump,shawl,chest,stash,stark,which,spook,vapor;3,4,5,6,7,8,9,10;soare,clint,chest,which,stark,spook,stump,shawl,vapor,stash
agony,money,ample,lipid,scant,devil,vivid,jazzy;3,5,6,7,8,9,10,11;soare,clint,scant,dumpy,agony,jazzy,lipid,ample,vivid,money,devil
union,count,cabby,drove,femme,sight,dense,crust;3,4,5,6,7,8,9,10;soare,clint,count,dense,sight,cabby,union,femme,drove,crust
curio,usher,ankle,aisle,canoe,cried,plaid,tense;3,4,5,6,7,8,9,11;soare,clint,tense,usher,cried,canoe,aisle,curio,plaid,yucko,ankle
pecan,fluff,court,solid,leafy,salsa,apart,climb;3,4,5,6,7,8,9,10;soare,mulct,apart,climb,pecan,fluff,court,leafy,solid,salsa
taboo,unwed,petty,nasty,caput,thumb,tithe,dwelt;3,4,5,6,7,8,9,10;soare,clint,caput,dwelt,taboo,petty,tithe,unwed,nasty,thumb
guppy,exalt,wield,dress,untie,thigh,lurid,ridge;3,4,5,6,7,8,10,11;soare,clint,thigh,lurid,exalt,untie,dress,ridge,spewy,guppy,wield
today,optic,undue,wound,clasp,shall,dowry,aisle;3,4,5,6,7,8,10,11;soare,clint,optic,today,dowry,aisle,clasp,wound,camus,undue,shall
quite,icing,widen,lilac,comma,usurp,chili,mucky;2,4,5,6,8,9,10,11;soare,usurp,clint,lilac,icing,quite,mozed,comma,chili,mucky,widen
soggy,vouch,felon,farce,stony,beset,color,habit;3,4,5,6,7,8,9,11;soare,clint,farce,stony,habit,beset,soggy,felon,color,varia,vouch
china,spear,pesky,giddy,forgo,spawn,inept,amend;3,4,5,6,7,8,9,10;soare,clint,inept,pesky,amend,china,forgo,spawn,giddy,spear
scrum,tapir,gully,swamp,anode,older,candy,unfit;3,4,5,6,7,9,10,11;soare,clint,tapir,unfit,older,anode,candy,basks,swamp,scrum,gully
topic,brain,sling,infer,stamp,abuse,widow,brawl;4,5,6,7,8,9,10,12;soare,clint,pudge,stamp,widow,abuse,brawl,sling,brain,topic,iftar,infer
tardy,expel,dress,mambo,guest,paste,ditty,plied;3,4,5,6,7,8,9,11;soare,clint,plied,tardy,paste,mambo,dress,expel,ditty,dirge,guest
bleed,tarot,hobby,shame,pooch,eager,trial,aider;3,4,5,7,8,9,10,12;soare,linty,aider,tarot,trial,chomp,hobby,pooch,bleed,shame,vegie,eager
gaunt,daily,jumpy,cumin,lipid,axiom,gruff,tawny;3,4,5,6,7,8,10,11;soare,clint,tawny,gruff,daily,axiom,gaunt,cumin,lippy,lipid,jumpy
crane,wound,mushy,briny,pluck,scarf,thong,jumpy;3,4,5,6,7,9,10,11;soare,clint,pluck,thong,briny,scarf,crane,mozed,mushy,jumpy,wound
iliac,datum,bushy,furor,exult,cross,donor,epoxy;3,4,5,6,7,8,10,11;soare,clint,epoxy,datum,cross,iliac,exult,donor,bufty,furor,bushy
eying,mambo,civic,thief,gayly,fixer,bleat,cluck;4,5,6,7,8,9,10,11;soare,clint,pudgy,mambo,civic,fixer,eying,bleat,gayly,cluck,thief
dense,house,arson,outer,miner,stiff,hovel,zonal;2,4,5,6,7,8,9,10;soare,arson,mulct,house,miner,stiff,dense,hovel,outer,zonal
heave,thrum,slosh,thank,whelp,agape,truck,debit;3,4,5,6,7,8,9,11;soare,clint,truck,thrum,heave,whelp,thank,agape,slosh,bayes,debit
rough,drape,meant,kayak,cluck,gripe,shyly,alert;3,4,5,6,7,8,9,10;soare,clint,meant,cluck,rough,gripe,drape,alert,kayak,shyly
daunt,fiery,sloop,stiff,mambo,agent,rival,knack;3,4,5,6,7,9,10,11;soare,clint,fiery,agent,knack,stiff,mambo,hoved,daunt,sloop,rival
dingo,kappa,medic,metro,tasty,razor,rajah,bilge;4,5,6,7,8,9,10,11;soare,clint,bumpy,dingo,rajah,tasty,bilge,kappa,razor,medic,metro
raven,quill,grand,dowdy,imply,steer,ardor,thong;3,4,5,6,7,8,9,10;soare,clint,thong,grand,quill,imply,dowdy,raven,ardor,steer
leash,bagel,light,cross,lofty,dozen,novel,lithe;3,4,5,6,7,8,9,11;soare,clint,leash,novel,lofty,light,cross,lithe,bagel,smowt,dozen
agile,haute,mason,leave,oddly,inlay,foggy,broom;3,4,5,6,7,9,10,11;soare,clint,agile,oddly,mason,leave,inlay,riots,broom,foggy,haute
rigid,loath,gayly,bushy,quail,mummy,month,lager;3,4,6,7,8,9,10,12;soare,clint,month,loath,pudsy,rigid,quail,lager,gayly,mummy,bayes,bushy
south,elite,boozy,gully,batty,depth,screw,skill;3,4,6,7,8,9,11,12;soare,clint,elite,screw,bumph,depth,south,skill,batty,grosz,boozy,gully
fuzzy,quart,grimy,extol,flank,saute,still,mercy;3,4,5,6,8,9,10,11;soare,clint,saute,extol,quart,still,podgy,grimy,fuzzy,flank,mercy
chili,sever,humph,dealt,wrote,admit,eater,teary;3,4,5,6,7,8,9,11;soare,clint,teary,humph,wrote,admit,eater,sever,dealt,lemel,chili
leafy,crier,bloom,quilt,haste,wimpy,shunt,extol;3,5,6,7,8,10,11,12;soare,clint,extol,bumph,shunt,wimpy,bloom,haste,faqir,leafy,quilt,crier
cater,deity,twixt,tryst,thank,stack,sadly,fiery;3,4,5,6,7,8,9,10;soare,clint,twixt,deity,sadly,thank,fiery,tryst,stack,cater
tying,skunk,wrist,molar,leant,young,guise,humph;3,4,5,6,7,8,9,11;soare,clint,guise,young,humph,leant,skunk,wrist,tying,lemel,molar
gamma,inept,tuber,spine,still,token,dowdy,error;3,4,5,6,7,8,10,11;soare,clint,token,inept,error,tuber,still,spine,dogma,gamma,dowdy
mower,flack,metro,leapt,flick,needy,sever,vegan;3,4,6,7,8,9,10,11;soare,clint,flick,flack,whump,sever,leapt,needy,metro,mower,vegan
neigh,begin,thumb,shoal,reply,flack,avert,quake;3,4,5,6,7,8,9,11;soare,clint,avert,quake,shoal,neigh,begin,flack,thumb,lemel,reply
gooey,mulch,shown,tubal,sully,etude,kinky,pasty;4,5,6,7,8,9,10,11;soare,clint,umpty,etude,mulch,kinky,gooey,tubal,sully,shown,pasty
queer,scary,rabbi,jolly,queer,taker,serve,juicy;4,4,5,6,7,8,9,11;soare,clipt,fundy,queer,serve,rabbi,juicy,jolly,scary,theek,taker
nadir,greet,clung,elder,quasi,spark,ghost,silly;3,4,5,6,7,8,10,11;soare,clint,clung,ghost,nadir,quasi,elder,greet,lemel,spark,silly
pizza,finch,blind,lathe,blaze,media,latte,favor;3,4,5,6,8,9,10,11;soare,clint,media,blind,pizza,blaze,fitte,latte,lathe,finch,favor
fling,latch,hover,treat,wound,sappy,ghoul,fella;3,4,5,6,7,9,10,12;soare,clint,latch,ghoul,fling,treat,fella,vamps,sappy,hover,bayes,wound
sooth,reign,shied,dodge,rouge,drain,fairy,tenet;3,4,5,6,7,9,10,11;soare,clint,reign,rouge,dodge,drain,tenet,hilch,fairy,sooth,shied
spurn,strut,afoul,ingot,jiffy,crimp,admit,abate;3,4,5,6,7,8,9,11;soare,clint,spurn,afoul,ingot,crimp,admit,abate,strut,float,jiffy
cease,maple,wider,spurt,stale,glint,swarm,easel;3,4,5,6,7,8,9,11;soare,licht,spurt,easel,maple,swarm,wider,stale,cease,iftar,glint
style,local,troll,adopt,widen,laugh,skunk,sworn;3,4,5,6,7,8,9,10;soare,clint,style,troll,laugh,sworn,widen,adopt,skunk,local
